      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    21.75    39.75    1988        0.133        0.302        0.073        0.131        2.362        0.398        1.540        0.072        0.000        0.000        0.000        0.000
    21.75    39.75    1989        0.132        0.322        0.072        0.126        2.398        0.403        1.544        0.069        0.000        0.000        0.000        0.000
    21.75    39.75    1990        0.129        0.328        0.068        0.121        2.505        0.414        1.554        0.067        0.000        0.000        0.000        0.000
    21.75    39.75    1991        0.127        0.344        0.070        0.117        2.469        0.406        1.544        0.064        0.000        0.000        0.000        0.000
    21.75    39.75    1992        0.171        0.361        0.066        0.113        2.461        0.409        1.564        0.068        0.000        0.000        0.000        0.000
    21.75    39.75    1993        0.228        0.328        0.065        0.110        2.512        0.405        1.566        0.067        0.000        0.000        0.000        0.000
    21.75    39.75    1994        0.276        0.330        0.065        0.106        2.496        0.398        1.543        0.066        0.000        0.000        0.000        0.000
    21.75    39.75    1995        0.298        0.316        0.063        0.103        2.463        0.390        1.541        0.064        0.000        0.000        0.000        0.000
    21.75    39.75    1996        0.296        0.311        0.063        0.099        2.360        0.372        1.534        0.062        0.000        0.000        0.000        0.000
    21.75    39.75    1997        0.255        0.304        0.061        0.096        2.343        0.370        1.547        0.083        0.000        0.000        0.000        0.000
    21.75    39.75    1998        0.199        0.298        0.061        0.094        2.348        0.384        1.553        0.080        0.000        0.000        0.000        0.000
    21.75    39.75    1999        0.145        0.295        0.060        0.090        2.383        0.362        1.527        0.075        0.000        0.000        0.000        0.000
    21.75    39.75    2000        0.113        0.286        0.059        0.088        2.486        0.357        1.533        0.074        0.000        0.000        0.000        0.000
    21.75    39.75    2001        0.112        0.283        0.058        0.087        2.439        0.382        1.525        0.071        0.000        0.000        0.000        0.000
    21.75    39.75    2002        0.144        0.281        0.058        0.086        2.482        0.386        1.582        0.067        0.000        0.000        0.000        0.000
    21.75    39.75    2003        0.189        0.242        0.055        0.087        2.526        0.393        1.635        0.065        0.000        0.000        0.000        0.000
    21.75    39.75    2004        0.237        0.240        0.054        0.086        2.516        0.391        1.630        0.061        0.000        0.000        0.000        0.000
    21.75    39.75    2005        0.266        0.210        0.053        0.085        2.482        0.395        1.638        0.058        0.000        0.000        0.000        0.000
    21.75    39.75    2006        0.265        0.203        0.052        0.085        2.442        0.386        1.633        0.056        0.000        0.000        0.000        0.000
    21.75    39.75    2007        0.237        0.193        0.051        0.083        2.412        0.385        1.629        0.053        0.000        0.000        0.000        0.000
    21.75    39.75    2008        0.189        0.187        0.052        0.082        2.415        0.403        1.608        0.050        0.000        0.000        0.000        0.000
    21.75    39.75    2009        0.138        0.131        0.049        0.082        2.455        0.396        1.589        0.048        0.000        0.000        0.000        0.000
    21.75    39.75    2010        0.131        0.164        0.075        0.082        2.447        0.407        1.567        0.045        0.000        0.000        0.000        0.000
    21.75    39.75    2011        0.131        0.160        0.076        0.099        2.411        0.318        1.544        0.066        0.000        0.000        0.000        0.000
    21.75    39.75    2012        0.173        0.157        0.059        0.098        2.464        0.312        1.560        0.065        0.000        0.000        0.000        0.000
    21.75    39.75    2013        0.213        0.181        0.052        0.094        2.517        0.311        1.567        0.062        0.000        0.000        0.000        0.000
    21.75    39.75    2014        0.219        0.191        0.048        0.090        2.524        0.305        1.579        0.060        0.000        0.000        0.000        0.000
    21.75    39.75    2015        0.248        0.217        0.043        0.087        2.458        0.307        1.589        0.056        0.000        0.000        0.000        0.000
    21.75    39.75    2016        0.259        0.212        0.042        0.083        2.454        0.297        1.575        0.055        0.000        0.000        0.000        0.000
    21.75    39.75    2017        0.257        0.226        0.039        0.079        2.440        0.294        1.571        0.051        0.000        0.000        0.000        0.000
    21.75    39.75    2018        0.243        0.244        0.036        0.076        2.414        0.293        1.583        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2019        0.240        0.273        0.035        0.072        2.471        0.291        1.570        0.047        0.000        0.000        0.000        0.000
    21.75    39.75    2020        0.220        0.275        0.035        0.069        2.514        0.261        1.559        0.046        0.000        0.000        0.000        0.000
    21.75    39.75    2021        0.215        0.273        0.033        0.066        2.461        0.258        1.579        0.052        0.000        0.000        0.000        0.000
    21.75    39.75    2022        0.232        0.277        0.033        0.063        2.517        0.268        1.596        0.051        0.000        0.000        0.000        0.000
    21.75    39.75    2023        0.274        0.262        0.032        0.062        2.582        0.307        1.641        0.050        0.000        0.000        0.000        0.000
    21.75    39.75    2024        0.316        0.259        0.031        0.061        2.564        0.324        1.668        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2025        0.344        0.259        0.030        0.059        2.504        0.323        1.673        0.047        0.000        0.000        0.000        0.000
    21.75    39.75    2026        0.347        0.262        0.032        0.057        2.518        0.329        1.669        0.045        0.000        0.000        0.000        0.000
    21.75    39.75    2027        0.347        0.264        0.030        0.056        2.508        0.333        1.677        0.044        0.000        0.000        0.000        0.000
    21.75    39.75    2028        0.310        0.268        0.029        0.054        2.457        0.332        1.669        0.041        0.000        0.000        0.000        0.000
    21.75    39.75    2029        0.283        0.264        0.032        0.053        2.495        0.322        1.658        0.042        0.000        0.000        0.000        0.000
    21.75    39.75    2030        0.265        0.261        0.031        0.057        2.545        0.369        1.661        0.043        0.000        0.000        0.000        0.000
    21.75    39.75    2031        0.265        0.254        0.019        0.058        2.470        0.370        1.654        0.042        0.000        0.000        0.000        0.000
    21.75    39.75    2032        0.292        0.265        0.018        0.057        2.527        0.394        1.660        0.042        0.000        0.000        0.000        0.000
    21.75    39.75    2033        0.341        0.272        0.017        0.055        2.599        0.394        1.657        0.041        0.000        0.000        0.000        0.000
    21.75    39.75    2034        0.386        0.272        0.018        0.053        2.586        0.435        1.679        0.041        0.000        0.000        0.000        0.000
    21.75    39.75    2035        0.417        0.275        0.017        0.052        2.521        0.436        1.680        0.040        0.000        0.000        0.000        0.000
    21.75    39.75    2036        0.423        0.257        0.017        0.050        2.548        0.466        1.682        0.040        0.000        0.000        0.000        0.000
    21.75    39.75    2037        0.420        0.257        0.014        0.049        2.529        0.429        1.661        0.040        0.000        0.000        0.000        0.000
    21.75    39.75    2038        0.399        0.260        0.014        0.048        2.443        0.404        1.658        0.039        0.000        0.000        0.000        0.000
    21.75    39.75    2039        0.377        0.260        0.016        0.048        2.491        0.413        1.654        0.039        0.000        0.000        0.000        0.000
    21.75    39.75    2040        0.356        0.260        0.014        0.048        2.516        0.420        1.624        0.039        0.000        0.000        0.000        0.000
    21.75    39.75    2041        0.357        0.248        0.015        0.048        2.433        0.442        1.642        0.039        0.000        0.000        0.000        0.000
    21.75    39.75    2042        0.370        0.248        0.014        0.047        2.496        0.446        1.657        0.050        0.000        0.000        0.000        0.000
    21.75    39.75    2043        0.396        0.249        0.013        0.046        2.588        0.434        1.643        0.048        0.000        0.000        0.000        0.000
    21.75    39.75    2044        0.432        0.249        0.013        0.045        2.592        0.434        1.653        0.047        0.000        0.000        0.000        0.000
    21.75    39.75    2045        0.454        0.247        0.013        0.045        2.577        0.427        1.665        0.047        0.000        0.000        0.000        0.000
    21.75    39.75    2046        0.458        0.250        0.014        0.045        2.626        0.423        1.659        0.046        0.000        0.000        0.000        0.000
    21.75    39.75    2047        0.460        0.249        0.014        0.049        2.613        0.408        1.651        0.045        0.000        0.000        0.000        0.000
    21.75    39.75    2048        0.439        0.249        0.013        0.048        2.500        0.406        1.647        0.044        0.000        0.000        0.000        0.000
    21.75    39.75    2049        0.412        0.248        0.015        0.048        2.541        0.401        1.642        0.044        0.000        0.000        0.000        0.000
    21.75    39.75    2050        0.395        0.248        0.013        0.048        2.504        0.389        1.629        0.042        0.000        0.000        0.000        0.000
    21.75    39.75    2051        0.389        0.249        0.014        0.047        2.475        0.388        1.625        0.041        0.000        0.000        0.000        0.000
    21.75    39.75    2052        0.408        0.246        0.017        0.051        2.496        0.415        1.646        0.041        0.000        0.000        0.000        0.000
    21.75    39.75    2053        0.399        0.245        0.026        0.051        2.616        0.497        1.506        0.038        0.000        0.000        0.000        0.000
    21.75    39.75    2054        0.405        0.258        0.024        0.100        2.646        0.498        1.476        0.073        0.000        0.000        0.000        0.000
    21.75    39.75    2055        0.463        0.287        0.024        0.096        2.644        0.510        1.498        0.070        0.000        0.000        0.000        0.000
    21.75    39.75    2056        0.496        0.329        0.025        0.092        2.645        0.558        1.534        0.067        0.000        0.000        0.000        0.000
    21.75    39.75    2057        0.522        0.367        0.026        0.089        2.675        0.554        1.566        0.069        0.000        0.000        0.000        0.000
    21.75    39.75    2058        0.526        0.371        0.024        0.089        2.647        0.548        1.598        0.063        0.000        0.000        0.000        0.000
    21.75    39.75    2059        0.520        0.383        0.024        0.085        2.652        0.544        1.616        0.059        0.000        0.000        0.000        0.000
    21.75    39.75    2060        0.500        0.381        0.020        0.082        2.653        0.542        1.631        0.054        0.000        0.000        0.000        0.000
    21.75    39.75    2061        0.501        0.396        0.019        0.101        2.652        0.535        1.648        0.052        0.000        0.000        0.000        0.000
    21.75    39.75    2062        0.506        0.398        0.019        0.097        2.667        0.539        1.676        0.052        0.000        0.000        0.000        0.000
    21.75    39.75    2063        0.507        0.406        0.018        0.094        2.701        0.526        1.686        0.051        0.000        0.000        0.000        0.000
    21.75    39.75    2064        0.544        0.408        0.019        0.092        2.689        0.536        1.703        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2065        0.572        0.414        0.018        0.088        2.685        0.524        1.698        0.048        0.000        0.000        0.000        0.000
    21.75    39.75    2066        0.581        0.417        0.018        0.087        2.689        0.513        1.701        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2067        0.584        0.412        0.017        0.084        2.708        0.506        1.706        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2068        0.578        0.385        0.024        0.081        2.621        0.547        1.744        0.050        0.000        0.000        0.000        0.000
    21.75    39.75    2069        0.559        0.385        0.023        0.078        2.644        0.549        1.703        0.047        0.000        0.000        0.000        0.000
    21.75    39.75    2070        0.554        0.394        0.024        0.075        2.629        0.554        1.715        0.051        0.000        0.000        0.000        0.000
    21.75    39.75    2071        0.553        0.405        0.027        0.073        2.559        0.545        1.688        0.051        0.000        0.000        0.000        0.000
    21.75    39.75    2072        0.562        0.398        0.025        0.070        2.562        0.604        1.725        0.050        0.000        0.000        0.000        0.000
    21.75    39.75    2073        0.548        0.394        0.024        0.070        2.617        0.597        1.733        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2074        0.580        0.391        0.028        0.068        2.636        0.628        1.756        0.048        0.000        0.000        0.000        0.000
    21.75    39.75    2075        0.613        0.393        0.023        0.067        2.617        0.669        1.769        0.047        0.000        0.000        0.000        0.000
    21.75    39.75    2076        0.626        0.379        0.026        0.065        2.625        0.673        1.769        0.050        0.000        0.000        0.000        0.000
    21.75    39.75    2077        0.631        0.382        0.021        0.063        2.728        0.672        1.769        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2078        0.623        0.370        0.033        0.063        2.673        0.699        1.785        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2079        0.606        0.368        0.025        0.067        2.657        0.707        1.791        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2080        0.597        0.371        0.029        0.066        2.615        0.710        1.789        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2081        0.594        0.351        0.038        0.065        2.557        0.713        1.800        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2082        0.473        0.317        0.025        0.065        2.549        0.714        1.796        0.049        0.000        0.000        0.000        0.000
    21.75    39.75    2083        0.511        0.334        0.025        0.138        2.563        0.715        1.796        0.053        0.000        0.000        0.000        0.000
    21.75    39.75    2084        0.530        0.355        0.016        0.133        2.560        0.713        1.800        0.054        0.000        0.000        0.000        0.000
    21.75    39.75    2085        0.568        0.376        0.018        0.127        2.549        0.703        1.801        0.056        0.000        0.000        0.000        0.000
    21.75    39.75    2086        0.591        0.393        0.024        0.122        2.540        0.704        1.787        0.056        0.000        0.000        0.000        0.000
    21.75    39.75    2087        0.593        0.399        0.017        0.116        2.643        0.684        1.794        0.055        0.000        0.000        0.000        0.000
    21.75    39.75    2088        0.591        0.408        0.014        0.112        2.607        0.681        1.797        0.059        0.000        0.000        0.000        0.000
    21.75    39.75    2089        0.572        0.431        0.026        0.108        2.596        0.681        1.795        0.058        0.000        0.000        0.000        0.000
    21.75    39.75    2090        0.571        0.429        0.009        0.104        2.582        0.683        1.790        0.057        0.000        0.000        0.000        0.000
    21.75    39.75    2091        0.567        0.420        0.013        0.105        2.517        0.679        1.792        0.059        0.000        0.000        0.000        0.000
    21.75    39.75    2092        0.573        0.422        0.010        0.101        2.484        0.676        1.770        0.058        0.000        0.000        0.000        0.000
    21.75    39.75    2093        0.624        0.419        0.014        0.097        2.539        0.684        1.762        0.056        0.000        0.000        0.000        0.000
    21.75    39.75    2094        0.650        0.411        0.009        0.094        2.551        0.691        1.765        0.057        0.000        0.000        0.000        0.000
    21.75    39.75    2095        0.636        0.405        0.006        0.091        2.492        0.734        1.792        0.055        0.000        0.000        0.000        0.000
    21.75    39.75    2096        0.650        0.416        0.008        0.089        2.473        0.756        1.787        0.081        0.000        0.000        0.000        0.000
    21.75    39.75    2097        0.631        0.397        0.008        0.086        2.529        0.743        1.798        0.092        0.000        0.000        0.000        0.000
    21.75    39.75    2098        0.613        0.390        0.010        0.083        2.549        0.735        1.789        0.088        0.000        0.000        0.000        0.000
    21.75    39.75    2099        0.595        0.380        0.006        0.081        2.560        0.726        1.794        0.085        0.000        0.000        0.000        0.000
    21.75    39.75    2100        0.596        0.357        0.011        0.079        2.533        0.716        1.792        0.081        0.000        0.000        0.000        0.000
    21.75    39.75    2101        0.596        0.357        0.006        0.077        2.437        0.736        1.774        0.075        0.000        0.000        0.000        0.000
    21.75    39.75    2102        0.594        0.339        0.006        0.075        2.331        0.740        1.788        0.073        0.000        0.000        0.000        0.000
    21.75    39.75    2103        0.646        0.318        0.007        0.074        2.401        0.739        1.790        0.070        0.000        0.000        0.000        0.000
    21.75    39.75    2104        0.684        0.292        0.007        0.073        2.423        0.733        1.762        0.068        0.000        0.000        0.000        0.000
    21.75    39.75    2105        0.687        0.288        0.006        0.071        2.439        0.732        1.766        0.066        0.000        0.000        0.000        0.000
    21.75    39.75    2106        0.669        0.283        0.007        0.070        2.405        0.676        1.769        0.065        0.000        0.000        0.000        0.000
    21.75    39.75    2107        0.671        0.288        0.005        0.069        2.449        0.689        1.735        0.063        0.000        0.000        0.000        0.000
    21.75    39.75    2108        0.650        0.241        0.010        0.068        2.502        0.686        1.748        0.062        0.000        0.000        0.000        0.000
    21.75    39.75    2109        0.637        0.220        0.011        0.069        2.526        0.692        1.746        0.061        0.000        0.000        0.000        0.000
    21.75    39.75    2110        0.634        0.217        0.007        0.075        2.491        0.692        1.747        0.061        0.000        0.000        0.000        0.000
    21.75    39.75    2111        0.629        0.204        0.012        0.075        2.414        0.719        1.757        0.060        0.000        0.000        0.000        0.000
    21.75    39.75    2112        0.405        0.258        0.005        0.075        2.390        0.798        1.684        0.058        0.000        0.000        0.000        0.000
    21.75    39.75    2113        0.394        0.260        0.005        0.126        2.449        0.793        1.697        0.078        0.000        0.000        0.000        0.000
    21.75    39.75    2114        0.410        0.301        0.003        0.121        2.434        0.811        1.705        0.078        0.000        0.000        0.000        0.000
    21.75    39.75    2115        0.431        0.330        0.004        0.122        2.467        0.804        1.721        0.077        0.000        0.000        0.000        0.000
    21.75    39.75    2116        0.434        0.330        0.004        0.117        2.379        0.856        1.762        0.072        0.000        0.000        0.000        0.000
    21.75    39.75    2117        0.457        0.361        0.002        0.112        2.487        0.870        1.781        0.093        0.000        0.000        0.000        0.000
    21.75    39.75    2118        0.483        0.375        0.003        0.113        2.520        0.865        1.795        0.087        0.000        0.000        0.000        0.000
    21.75    39.75    2119        0.455        0.408        0.007        0.109        2.513        0.878        1.799        0.084        0.000        0.000        0.000        0.000
    21.75    39.75    2120        0.454        0.413        0.001        0.106        2.523        0.871        1.799        0.077        0.000        0.000        0.000        0.000
    21.75    39.75    2121        0.460        0.410        0.003        0.107        2.453        0.868        1.807        0.072        0.000        0.000        0.000        0.000
    21.75    39.75    2122        0.477        0.409        0.002        0.103        2.386        0.855        1.808        0.077        0.000        0.000        0.000        0.000
    21.75    39.75    2123        0.529        0.412        0.008        0.099        2.349        0.854        1.806        0.075        0.000        0.000        0.000        0.000
    21.75    39.75    2124        0.562        0.410        0.009        0.096        2.337        0.831        1.801        0.073        0.000        0.000        0.000        0.000
    21.75    39.75    2125        0.556        0.405        0.004        0.093        2.379        0.813        1.807        0.066        0.000        0.000        0.000        0.000
    21.75    39.75    2126        0.570        0.403        0.004        0.091        2.344        0.797        1.805        0.065        0.000        0.000        0.000        0.000
    21.75    39.75    2127        0.547        0.392        0.002        0.088        2.398        0.763        1.784        0.065        0.000        0.000        0.000        0.000
    21.75    39.75    2128        0.529        0.383        0.008        0.086        2.403        0.742        1.766        0.066        0.000        0.000        0.000        0.000
    21.75    39.75    2129        0.504        0.362        0.002        0.084        2.356        0.732        1.750        0.063        0.000        0.000        0.000        0.000
    21.75    39.75    2130        0.501        0.320        0.010        0.082        2.388        0.727        1.708        0.061        0.000        0.000        0.000        0.000
