      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    13.75    55.75    2059        0.029        0.156        0.104        0.726        2.624        1.710        1.349        0.379        0.000        0.000        0.000        0.000
    13.75    55.75    2060        0.029        0.155        0.096        0.715        2.568        1.720        1.355        0.373        0.000        0.000        0.000        0.000
    13.75    55.75    2061        0.028        0.157        0.092        0.717        2.492        1.725        1.354        0.368        0.000        0.000        0.000        0.000
    13.75    55.75    2062        0.025        0.141        0.083        0.736        2.458        1.727        1.364        0.361        0.000        0.000        0.000        0.000
    13.75    55.75    2063        0.025        0.130        0.078        0.741        2.398        1.719        1.371        0.352        0.000        0.000        0.000        0.000
    13.75    55.75    2064        0.024        0.126        0.077        0.735        2.417        1.714        1.375        0.343        0.000        0.000        0.000        0.000
    13.75    55.75    2065        0.023        0.123        0.074        0.723        2.475        1.722        1.391        0.336        0.000        0.000        0.000        0.000
    13.75    55.75    2066        0.023        0.124        0.071        0.711        2.499        1.739        1.393        0.353        0.000        0.000        0.000        0.000
    13.75    55.75    2067        0.022        0.120        0.065        0.710        2.509        1.742        1.396        0.349        0.000        0.000        0.000        0.000
    13.75    55.75    2068        0.022        0.118        0.064        0.707        2.508        1.753        1.395        0.344        0.000        0.000        0.000        0.000
    13.75    55.75    2069        0.020        0.106        0.059        0.725        2.496        1.733        1.403        0.340        0.000        0.000        0.000        0.000
    13.75    55.75    2070        0.018        0.095        0.055        0.718        2.459        1.745        1.404        0.367        0.000        0.000        0.000        0.000
    13.75    55.75    2071        0.017        0.092        0.052        0.707        2.499        1.757        1.405        0.360        0.000        0.000        0.000        0.000
    13.75    55.75    2072        0.017        0.091        0.047        0.696        2.452        1.772        1.396        0.356        0.000        0.000        0.000        0.000
    13.75    55.75    2073        0.016        0.083        0.043        0.697        2.472        1.773        1.406        0.345        0.000        0.000        0.000        0.000
    13.75    55.75    2074        0.014        0.075        0.037        0.696        2.469        1.785        1.405        0.341        0.000        0.000        0.000        0.000
    13.75    55.75    2075        0.013        0.066        0.033        0.702        2.549        1.805        1.406        0.336        0.000        0.000        0.000        0.000
    13.75    55.75    2076        0.012        0.060        0.033        0.709        2.599        1.792        1.405        0.331        0.000        0.000        0.000        0.000
    13.75    55.75    2077        0.010        0.054        0.029        0.704        2.656        1.788        1.403        0.326        0.000        0.000        0.000        0.000
    13.75    55.75    2078        0.010        0.056        0.027        0.686        2.632        1.789        1.403        0.320        0.000        0.000        0.000        0.000
    13.75    55.75    2079        0.010        0.054        0.023        0.682        2.605        1.781        1.402        0.315        0.000        0.000        0.000        0.000
    13.75    55.75    2080        0.010        0.053        0.023        0.676        2.540        1.755        1.404        0.311        0.000        0.000        0.000        0.000
    13.75    55.75    2081        0.008        0.046        0.022        0.669        2.557        1.782        1.404        0.308        0.000        0.000        0.000        0.000
    13.75    55.75    2082        0.008        0.042        0.022        0.661        2.495        1.782        1.401        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2083        0.007        0.045        0.019        0.664        2.473        1.774        1.399        0.302        0.000        0.000        0.000        0.000
    13.75    55.75    2084        0.005        0.030        0.017        0.665        2.461        1.780        1.405        0.299        0.000        0.000        0.000        0.000
    13.75    55.75    2085        0.005        0.030        0.017        0.662        2.568        1.782        1.402        0.296        0.000        0.000        0.000        0.000
    13.75    55.75    2086        0.002        0.021        0.014        0.665        2.577        1.793        1.415        0.292        0.000        0.000        0.000        0.000
    13.75    55.75    2087        0.002        0.023        0.014        0.651        2.616        1.799        1.416        0.289        0.000        0.000        0.000        0.000
    13.75    55.75    2088        0.002        0.020        0.009        0.649        2.585        1.800        1.416        0.286        0.000        0.000        0.000        0.000
    13.75    55.75    2089        0.002        0.018        0.006        0.662        2.531        1.787        1.413        0.284        0.000        0.000        0.000        0.000
    13.75    55.75    2090        0.002        0.018        0.004        0.648        2.491        1.794        1.402        0.292        0.000        0.000        0.000        0.000
    13.75    55.75    2091        0.001        0.011        0.005        0.652        2.505        1.782        1.408        0.290        0.000        0.000        0.000        0.000
    13.75    55.75    2092        0.001        0.017        0.005        0.648        2.455        1.790        1.408        0.288        0.000        0.000        0.000        0.000
    13.75    55.75    2093        0.000        0.010        0.002        0.660        2.480        1.791        1.398        0.289        0.000        0.000        0.000        0.000
    13.75    55.75    2094        0.000        0.011        0.005        0.642        2.481        1.812        1.387        0.290        0.000        0.000        0.000        0.000
    13.75    55.75    2095        0.000        0.010        0.005        0.632        2.580        1.815        1.388        0.287        0.000        0.000        0.000        0.000
    13.75    55.75    2096        0.000        0.021        0.006        0.619        2.614        1.798        1.416        0.292        0.000        0.000        0.000        0.000
    13.75    55.75    2097        0.000        0.013        0.007        0.611        2.630        1.790        1.394        0.291        0.000        0.000        0.000        0.000
    13.75    55.75    2098        0.000        0.015        0.011        0.601        2.638        1.788        1.387        0.288        0.000        0.000        0.000        0.000
    13.75    55.75    2099        0.000        0.017        0.009        0.609        2.602        1.820        1.388        0.285        0.000        0.000        0.000        0.000
    13.75    55.75    2100        0.000        0.004        0.007        0.597        2.560        1.797        1.389        0.284        0.000        0.000        0.000        0.000
    13.75    55.75    2101        0.000        0.006        0.004        0.584        2.558        1.796        1.382        0.281        0.000        0.000        0.000        0.000
    13.75    55.75    2102        0.000        0.012        0.003        0.588        2.477        1.797        1.402        0.279        0.000        0.000        0.000        0.000
    13.75    55.75    2103        0.000        0.010        0.003        0.572        2.460        1.773        1.396        0.274        0.000        0.000        0.000        0.000
    13.75    55.75    2104        0.000        0.006        0.007        0.554        2.450        1.773        1.397        0.273        0.000        0.000        0.000        0.000
    13.75    55.75    2105        0.000        0.006        0.004        0.545        2.557        1.772        1.396        0.271        0.000        0.000        0.000        0.000
    13.75    55.75    2106        0.000        0.009        0.004        0.555        2.549        1.786        1.405        0.269        0.000        0.000        0.000        0.000
    13.75    55.75    2107        0.000        0.008        0.005        0.539        2.567        1.770        1.416        0.267        0.000        0.000        0.000        0.000
    13.75    55.75    2108        0.000        0.010        0.006        0.527        2.563        1.770        1.413        0.264        0.000        0.000        0.000        0.000
    13.75    55.75    2109        0.000        0.011        0.008        0.514        2.529        1.774        1.410        0.262        0.000        0.000        0.000        0.000
    13.75    55.75    2110        0.000        0.010        0.008        0.507        2.477        1.776        1.427        0.260        0.000        0.000        0.000        0.000
    13.75    55.75    2111        0.000        0.014        0.007        0.504        2.547        1.779        1.454        0.261        0.000        0.000        0.000        0.000
    13.75    55.75    2112        0.000        0.013        0.008        0.507        2.493        1.767        1.453        0.262        0.000        0.000        0.000        0.000
    13.75    55.75    2113        0.000        0.018        0.009        0.503        2.499        1.767        1.446        0.262        0.000        0.000        0.000        0.000
    13.75    55.75    2114        0.000        0.021        0.009        0.498        2.491        1.764        1.434        0.262        0.000        0.000        0.000        0.000
    13.75    55.75    2115        0.000        0.008        0.005        0.496        2.581        1.730        1.443        0.261        0.000        0.000        0.000        0.000
    13.75    55.75    2116        0.000        0.011        0.005        0.483        2.583        1.727        1.442        0.259        0.000        0.000        0.000        0.000
    13.75    55.75    2117        0.000        0.020        0.009        0.471        2.597        1.720        1.447        0.258        0.000        0.000        0.000        0.000
    13.75    55.75    2118        0.000        0.010        0.008        0.474        2.606        1.710        1.446        0.257        0.000        0.000        0.000        0.000
    13.75    55.75    2119        0.000        0.008        0.008        0.460        2.582        1.720        1.455        0.256        0.000        0.000        0.000        0.000
    13.75    55.75    2120        0.000        0.008        0.010        0.455        2.541        1.713        1.449        0.257        0.000        0.000        0.000        0.000
    13.75    55.75    2121        0.000        0.019        0.009        0.455        2.605        1.716        1.436        0.257        0.000        0.000        0.000        0.000
    13.75    55.75    2122        0.001        0.021        0.011        0.464        2.569        1.737        1.454        0.281        0.000        0.000        0.000        0.000
    13.75    55.75    2123        0.002        0.014        0.012        0.451        2.531        1.738        1.443        0.283        0.000        0.000        0.000        0.000
    13.75    55.75    2124        0.002        0.019        0.014        0.440        2.488        1.748        1.463        0.284        0.000        0.000        0.000        0.000
    13.75    55.75    2125        0.002        0.019        0.013        0.440        2.582        1.760        1.464        0.282        0.000        0.000        0.000        0.000
    13.75    55.75    2126        0.000        0.007        0.008        0.434        2.585        1.770        1.454        0.287        0.000        0.000        0.000        0.000
    13.75    55.75    2127        0.000        0.016        0.007        0.435        2.606        1.744        1.414        0.287        0.000        0.000        0.000        0.000
    13.75    55.75    2128        0.000        0.012        0.004        0.431        2.669        1.773        1.386        0.347        0.000        0.000        0.000        0.000
    13.75    55.75    2129        0.000        0.012        0.004        0.430        2.633        1.789        1.389        0.341        0.000        0.000        0.000        0.000
    13.75    55.75    2130        0.000        0.009        0.003        0.423        2.607        1.805        1.391        0.338        0.000        0.000        0.000        0.000
    23.75    61.75    1980        0.007        0.017        0.004        2.091        2.650        1.495        0.894        1.529        0.000        0.000        0.000        0.000
    23.75    61.75    1981        0.007        0.017        0.005        2.114        2.626        1.519        0.891        1.494        0.000        0.000        0.000        0.000
    23.75    61.75    1982        0.007        0.030        0.007        2.138        2.604        1.523        0.896        1.461        0.000        0.000        0.000        0.000
    23.75    61.75    1983        0.007        0.020        0.005        2.168        2.651        1.552        0.892        1.430        0.000        0.000        0.000        0.000
    23.75    61.75    1984        0.011        0.030        0.005        2.188        2.606        1.560        0.882        1.394        0.000        0.000        0.000        0.000
    23.75    61.75    1985        0.012        0.031        0.004        2.206        2.646        1.557        0.879        1.456        0.000        0.000        0.000        0.000
    23.75    61.75    1986        0.008        0.025        0.004        2.235        2.636        1.551        0.878        1.424        0.000        0.000        0.000        0.000
    23.75    61.75    1987        0.005        0.017        0.005        2.252        2.643        1.559        0.877        1.386        0.000        0.000        0.000        0.000
    23.75    61.75    1988        0.005        0.023        0.005        2.270        2.648        1.564        0.874        1.343        0.000        0.000        0.000        0.000
    23.75    61.75    1989        0.006        0.023        0.006        2.295        2.616        1.569        0.881        1.306        0.000        0.000        0.000        0.000
    23.75    61.75    1990        0.006        0.018        0.006        2.316        2.630        1.560        0.877        1.267        0.000        0.000        0.000        0.000
    23.75    61.75    1991        0.007        0.020        0.009        2.342        2.648        1.568        0.873        1.233        0.000        0.000        0.000        0.000
    23.75    61.75    1992        0.007        0.030        0.007        2.358        2.643        1.552        0.873        1.202        0.000        0.000        0.000        0.000
    23.75    61.75    1993        0.004        0.023        0.007        2.376        2.644        1.553        0.873        1.256        0.000        0.000        0.000        0.000
    23.75    61.75    1994        0.010        0.040        0.007        2.390        2.626        1.548        0.873        1.217        0.000        0.000        0.000        0.000
    23.75    61.75    1995        0.010        0.039        0.008        2.405        2.621        1.536        0.867        1.180        0.000        0.000        0.000        0.000
    23.75    61.75    1996        0.008        0.037        0.008        2.429        2.594        1.525        0.874        1.143        0.000        0.000        0.000        0.000
    23.75    61.75    1997        0.005        0.027        0.008        2.440        2.599        1.520        0.870        1.104        0.000        0.000        0.000        0.000
    23.75    61.75    1998        0.004        0.028        0.008        2.453        2.562        1.523        0.907        1.072        0.000        0.000        0.000        0.000
    23.75    61.75    1999        0.008        0.040        0.009        2.468        2.533        1.523        0.920        1.044        0.000        0.000        0.000        0.000
    23.75    61.75    2000        0.006        0.030        0.016        2.486        2.539        1.517        0.926        1.010        0.000        0.000        0.000        0.000
    23.75    61.75    2001        0.006        0.029        0.011        2.510        2.557        1.520        0.921        0.977        0.000        0.000        0.000        0.000
    23.75    61.75    2002        0.006        0.032        0.009        2.525        2.592        1.522        0.966        0.947        0.000        0.000        0.000        0.000
    23.75    61.75    2003        0.005        0.031        0.009        2.551        2.586        1.515        0.962        0.916        0.000        0.000        0.000        0.000
    23.75    61.75    2004        0.007        0.036        0.012        2.554        2.591        1.526        0.981        0.880        0.000        0.000        0.000        0.000
    23.75    61.75    2005        0.006        0.040        0.014        2.562        2.597        1.523        0.982        0.848        0.000        0.000        0.000        0.000
    23.75    61.75    2006        0.006        0.038        0.017        2.593        2.570        1.508        0.977        0.817        0.000        0.000        0.000        0.000
    23.75    61.75    2007        0.007        0.038        0.014        2.606        2.577        1.495        1.004        0.785        0.000        0.000        0.000        0.000
    23.75    61.75    2008        0.009        0.044        0.014        2.615        2.561        1.469        0.945        0.754        0.000        0.000        0.000        0.000
    23.75    61.75    2009        0.008        0.039        0.015        2.631        2.531        1.434        0.946        0.723        0.000        0.000        0.000        0.000
    23.75    61.75    2010        0.008        0.047        0.020        2.642        2.539        1.439        0.943        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2011        0.009        0.043        0.016        2.705        2.562        1.428        0.958        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2012        0.010        0.040        0.015        2.714        2.596        1.444        0.982        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2013        0.011        0.037        0.017        2.692        2.587        1.440        0.979        0.715        0.000        0.000        0.000        0.000
    23.75    61.75    2014        0.010        0.034        0.024        2.673        2.567        1.450        1.009        0.709        0.000        0.000        0.000        0.000
    23.75    61.75    2015        0.012        0.040        0.019        2.699        2.523        1.379        0.948        0.708        0.000        0.000        0.000        0.000
    23.75    61.75    2016        0.014        0.066        0.021        2.688        2.540        1.414        0.954        0.706        0.000        0.000        0.000        0.000
    23.75    61.75    2017        0.013        0.068        0.022        2.693        2.544        1.425        0.961        0.704        0.000        0.000        0.000        0.000
    23.75    61.75    2018        0.021        0.084        0.025        2.693        2.526        1.465        0.956        0.700        0.000        0.000        0.000        0.000
    23.75    61.75    2019        0.025        0.084        0.026        2.677        2.461        1.437        0.962        0.697        0.000        0.000        0.000        0.000
    23.75    61.75    2020        0.034        0.107        0.030        2.681        2.442        1.433        0.966        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2021        0.063        0.105        0.031        2.668        2.520        1.431        0.966        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2022        0.048        0.089        0.034        2.653        2.580        1.447        0.966        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2023        0.050        0.091        0.032        2.646        2.599        1.450        0.964        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2024        0.046        0.086        0.029        2.641        2.604        1.448        0.973        0.686        0.000        0.000        0.000        0.000
    23.75    61.75    2025        0.062        0.094        0.030        2.639        2.590        1.436        0.987        0.686        0.000        0.000        0.000        0.000
    23.75    61.75    2026        0.053        0.088        0.032        2.635        2.548        1.434        0.993        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2027        0.062        0.095        0.032        2.621        2.552        1.441        0.996        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2028        0.069        0.104        0.033        2.593        2.516        1.450        0.994        0.678        0.000        0.000        0.000        0.000
    23.75    61.75    2029        0.072        0.107        0.041        2.562        2.490        1.458        1.007        0.674        0.000        0.000        0.000        0.000
    23.75    61.75    2030        0.080        0.109        0.036        2.560        2.466        1.456        1.010        0.674        0.000        0.000        0.000        0.000
    23.75    61.75    2031        0.079        0.108        0.041        2.538        2.528        1.449        1.011        0.670        0.000        0.000        0.000        0.000
    23.75    61.75    2032        0.086        0.119        0.042        2.539        2.615        1.464        1.014        0.669        0.000        0.000        0.000        0.000
    23.75    61.75    2033        0.090        0.112        0.045        2.525        2.639        1.445        1.028        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2034        0.091        0.115        0.048        2.509        2.629        1.443        1.037        0.667        0.000        0.000        0.000        0.000
    23.75    61.75    2035        0.094        0.120        0.052        2.482        2.603        1.444        1.037        0.665        0.000        0.000        0.000        0.000
    23.75    61.75    2036        0.102        0.123        0.052        2.479        2.595        1.442        1.040        0.663        0.000        0.000        0.000        0.000
    23.75    61.75    2037        0.109        0.128        0.053        2.451        2.592        1.451        1.040        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2038        0.107        0.145        0.055        2.432        2.562        1.454        1.039        0.660        0.000        0.000        0.000        0.000
    23.75    61.75    2039        0.113        0.154        0.060        2.419        2.518        1.448        1.037        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2040        0.124        0.165        0.063        2.396        2.485        1.444        1.036        0.652        0.000        0.000        0.000        0.000
    23.75    61.75    2041        0.130        0.173        0.067        2.388        2.549        1.463        1.038        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2042        0.138        0.169        0.067        2.380        2.637        1.466        1.050        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2043        0.143        0.170        0.072        2.378        2.666        1.475        1.052        0.649        0.000        0.000        0.000        0.000
    23.75    61.75    2044        0.148        0.179        0.073        2.411        2.646        1.476        1.042        0.646        0.000        0.000        0.000        0.000
    23.75    61.75    2045        0.151        0.182        0.078        2.366        2.633        1.464        1.041        0.645        0.000        0.000        0.000        0.000
    23.75    61.75    2046        0.163        0.186        0.076        2.342        2.617        1.466        1.044        0.645        0.000        0.000        0.000        0.000
    23.75    61.75    2047        0.160        0.187        0.073        2.338        2.619        1.472        1.035        0.646        0.000        0.000        0.000        0.000
    23.75    61.75    2048        0.168        0.186        0.075        2.354        2.594        1.489        1.053        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2049        0.177        0.193        0.078        2.318        2.538        1.497        1.071        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2050        0.179        0.197        0.079        2.288        2.521        1.514        1.083        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2051        0.183        0.194        0.078        2.276        2.571        1.515        1.079        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2052        0.192        0.206        0.078        2.299        2.677        1.517        1.068        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2053        0.196        0.205        0.092        2.291        2.690        1.527        1.072        0.650        0.000        0.000        0.000        0.000
    23.75    61.75    2054        0.219        0.207        0.103        2.262        2.637        1.526        1.070        0.652        0.000        0.000        0.000        0.000
    23.75    61.75    2055        0.209        0.192        0.109        2.264        2.661        1.544        1.081        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2056        0.221        0.216        0.113        2.250        2.637        1.538        1.080        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2057        0.226        0.221        0.122        2.239        2.642        1.554        1.072        0.659        0.000        0.000        0.000        0.000
    23.75    61.75    2058        0.240        0.221        0.124        2.243        2.631        1.559        1.069        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2059        0.237        0.214        0.129        2.213        2.570        1.556        1.052        0.662        0.000        0.000        0.000        0.000
    23.75    61.75    2060        0.241        0.220        0.126        2.181        2.543        1.557        1.060        0.662        0.000        0.000        0.000        0.000
    23.75    61.75    2061        0.259        0.259        0.133        2.165        2.589        1.557        1.063        0.664        0.000        0.000        0.000        0.000
    23.75    61.75    2062        0.277        0.261        0.141        2.160        2.688        1.567        1.064        0.663        0.000        0.000        0.000        0.000
    23.75    61.75    2063        0.281        0.260        0.141        2.141        2.707        1.562        1.070        0.668        0.000        0.000        0.000        0.000
    23.75    61.75    2064        0.279        0.263        0.143        2.145        2.657        1.560        1.076        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2065        0.296        0.270        0.143        2.128        2.684        1.553        1.080        0.674        0.000        0.000        0.000        0.000
    23.75    61.75    2066        0.302        0.279        0.147        2.140        2.665        1.558        1.099        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2067        0.298        0.272        0.145        2.155        2.656        1.558        1.115        0.680        0.000        0.000        0.000        0.000
    23.75    61.75    2068        0.310        0.277        0.151        2.174        2.645        1.555        1.117        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2069        0.307        0.285        0.154        2.162        2.583        1.570        1.125        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2070        0.305        0.284        0.148        2.149        2.571        1.575        1.124        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2071        0.317        0.301        0.151        2.123        2.624        1.586        1.119        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2072        0.321        0.304        0.152        2.111        2.729        1.578        1.131        0.676        0.000        0.000        0.000        0.000
    23.75    61.75    2073        0.337        0.313        0.166        2.084        2.764        1.597        1.131        0.675        0.000        0.000        0.000        0.000
    23.75    61.75    2074        0.344        0.332        0.166        2.059        2.719        1.593        1.133        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2075        0.353        0.323        0.168        2.042        2.741        1.602        1.199        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2076        0.362        0.326        0.168        2.056        2.705        1.599        1.201        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2077        0.375        0.328        0.172        2.050        2.710        1.607        1.208        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2078        0.382        0.331        0.175        2.051        2.710        1.627        1.215        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2079        0.367        0.305        0.170        2.046        2.633        1.628        1.215        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2080        0.366        0.307        0.176        2.017        2.660        1.631        1.216        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2081        0.375        0.313        0.178        2.021        2.658        1.623        1.224        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2082        0.394        0.325        0.187        2.007        2.763        1.634        1.228        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2083        0.399        0.326        0.198        1.970        2.788        1.640        1.229        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2084        0.403        0.328        0.199        1.940        2.744        1.639        1.233        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2085        0.420        0.337        0.201        1.932        2.748        1.640        1.233        0.685        0.000        0.000        0.000        0.000
    23.75    61.75    2086        0.440        0.345        0.207        1.941        2.705        1.643        1.231        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2087        0.469        0.350        0.223        1.925        2.713        1.644        1.236        0.691        0.000        0.000        0.000        0.000
    23.75    61.75    2088        0.462        0.345        0.213        1.920        2.725        1.665        1.261        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2089        0.473        0.358        0.215        1.917        2.649        1.668        1.271        0.695        0.000        0.000        0.000        0.000
    23.75    61.75    2090        0.503        0.395        0.228        1.917        2.676        1.678        1.275        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2091        0.523        0.423        0.241        1.903        2.655        1.682        1.278        0.698        0.000        0.000        0.000        0.000
    23.75    61.75    2092        0.540        0.425        0.249        1.901        2.765        1.683        1.280        0.699        0.000        0.000        0.000        0.000
    23.75    61.75    2093        0.562        0.439        0.253        1.883        2.786        1.709        1.294        0.699        0.000        0.000        0.000        0.000
    23.75    61.75    2094        0.568        0.456        0.259        1.860        2.754        1.713        1.300        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2095        0.584        0.468        0.270        1.836        2.758        1.717        1.300        0.699        0.000        0.000        0.000        0.000
    23.75    61.75    2096        0.601        0.471        0.270        1.818        2.706        1.731        1.310        0.698        0.000        0.000        0.000        0.000
    23.75    61.75    2097        0.647        0.510        0.289        1.839        2.717        1.736        1.318        0.697        0.000        0.000        0.000        0.000
    23.75    61.75    2098        0.681        0.541        0.298        1.850        2.718        1.739        1.321        0.697        0.000        0.000        0.000        0.000
    23.75    61.75    2099        0.691        0.551        0.299        1.866        2.649        1.730        1.326        0.700        0.000        0.000        0.000        0.000
    23.75    61.75    2100        0.739        0.601        0.324        1.905        2.681        1.736        1.325        0.703        0.000        0.000        0.000        0.000
    23.75    61.75    2101        0.772        0.627        0.338        1.911        2.660        1.744        1.324        0.699        0.000        0.000        0.000        0.000
    23.75    61.75    2102        0.771        0.629        0.335        1.881        2.757        1.750        1.323        0.698        0.000        0.000        0.000        0.000
    23.75    61.75    2103        0.778        0.634        0.334        1.849        2.778        1.753        1.322        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2104        0.787        0.630        0.338        1.841        2.753        1.761        1.322        0.697        0.000        0.000        0.000        0.000
    23.75    61.75    2105        0.794        0.635        0.351        1.826        2.756        1.765        1.320        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2106        0.798        0.635        0.356        1.826        2.696        1.764        1.319        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2107        0.829        0.652        0.367        1.830        2.705        1.760        1.317        0.702        0.000        0.000        0.000        0.000
    23.75    61.75    2108        0.841        0.653        0.380        1.812        2.663        1.753        1.311        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2109        0.853        0.653        0.385        1.813        2.598        1.748        1.309        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2110        0.879        0.681        0.399        1.814        2.663        1.754        1.310        0.702        0.000        0.000        0.000        0.000
    23.75    61.75    2111        0.883        0.680        0.406        1.798        2.630        1.751        1.319        0.705        0.000        0.000        0.000        0.000
    23.75    61.75    2112        0.893        0.692        0.406        1.770        2.724        1.749        1.321        0.703        0.000        0.000        0.000        0.000
    23.75    61.75    2113        0.900        0.686        0.405        1.747        2.700        1.734        1.320        0.704        0.000        0.000        0.000        0.000
    23.75    61.75    2114        0.902        0.698        0.410        1.741        2.671        1.739        1.321        0.709        0.000        0.000        0.000        0.000
    23.75    61.75    2115        0.908        0.704        0.416        1.730        2.669        1.725        1.320        0.714        0.000        0.000        0.000        0.000
    23.75    61.75    2116        0.916        0.704        0.422        1.733        2.612        1.716        1.319        0.723        0.000        0.000        0.000        0.000
    23.75    61.75    2117        0.936        0.710        0.439        1.711        2.623        1.722        1.328        0.727        0.000        0.000        0.000        0.000
    23.75    61.75    2118        0.937        0.706        0.446        1.706        2.514        1.721        1.333        0.730        0.000        0.000        0.000        0.000
    23.75    61.75    2119        0.956        0.718        0.450        1.724        2.466        1.716        1.336        0.734        0.000        0.000        0.000        0.000
    23.75    61.75    2120        0.970        0.727        0.454        1.716        2.433        1.713        1.339        0.738        0.000        0.000        0.000        0.000
    23.75    61.75    2121        0.980        0.738        0.460        1.724        2.408        1.716        1.338        0.741        0.000        0.000        0.000        0.000
    23.75    61.75    2122        0.993        0.752        0.462        1.727        2.506        1.717        1.337        0.742        0.000        0.000        0.000        0.000
    23.75    61.75    2123        0.995        0.744        0.458        1.716        2.544        1.724        1.338        0.740        0.000        0.000        0.000        0.000
    23.75    61.75    2124        1.012        0.751        0.463        1.710        2.508        1.737        1.337        0.742        0.000        0.000        0.000        0.000
    23.75    61.75    2125        1.027        0.761        0.467        1.702        2.497        1.740        1.334        0.739        0.000        0.000        0.000        0.000
    23.75    61.75    2126        1.054        0.778        0.476        1.709        2.449        1.721        1.333        0.739        0.000        0.000        0.000        0.000
    23.75    61.75    2127        1.068        0.800        0.488        1.695        2.467        1.708        1.316        0.739        0.000        0.000        0.000        0.000
    23.75    61.75    2128        1.082        0.812        0.493        1.692        2.393        1.712        1.326        0.738        0.000        0.000        0.000        0.000
    23.75    61.75    2129        1.085        0.814        0.496        1.718        2.374        1.723        1.327        0.743        0.000        0.000        0.000        0.000
    23.75    61.75    2130        1.092        0.803        0.500        1.710        2.459        1.728        1.334        0.745        0.000        0.000        0.000        0.000
    21.75    37.75    1980        0.075        0.132        0.000        0.077        2.426        1.045        1.375        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    1981        0.093        0.129        0.000        0.076        2.409        1.021        1.391        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1982        0.106        0.135        0.000        0.075        2.353        1.021        1.378        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1983        0.100        0.128        0.000        0.074        2.382        0.998        1.359        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1984        0.091        0.125        0.000        0.074        2.387        1.001        1.360        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1985        0.077        0.123        0.000        0.073        2.342        1.004        1.359        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1986        0.060        0.132        0.000        0.072        2.362        0.970        1.339        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1987        0.045        0.133        0.000        0.075        2.407        0.974        1.337        0.067        0.000        0.000        0.000        0.000
